Unnamed: 0.1,Unnamed: 0,Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad,G_Male,G_Female,FHWO_Yes,FHWO_No,FAVC_Yes,FAVC_No,CAEC_Sometimes,CAEC_Frequently,CAEC_Always,CAEC_No,SMOKE_Yes,SMOKE_No,SCC_Yes,SCC_No,CALC_Sometimes,CALC_Frequently,CALC_Always,CALC_No,MTRANS_Automobile,MTRANS_Public_Transportation,MTRANS_Walking,MTRANS_Motorbike,MTRANS_Bike,NObeyesdad_Insufficient_Weight,NObeyesdad_Normal_Weight,NObeyesdad_Obesity_Type_I,NObeyesdad_Obesity_Type_II,NObeyesdad_Obesity_Type_III,NObeyesdad_Overweight_Level_I,NObeyesdad_Overweight_Level_II
0.036492890995260666,0.036492890995260874,Female,0.4744010354846284,0.4751406416299222,0.31210347039990327,yes,yes,0.5,0.6304931807516507,Sometimes,no,1.0,no,0.0,0.0,no,Public_Transportation,Overweight_Level_II,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.03696682464454976,0.03696682464454959,Female,0.42696093193616536,0.380112513303938,0.3882262680584163,yes,yes,0.5,0.6304931807516507,Sometimes,no,1.0,no,0.0,0.5,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.03744075829383886,0.03744075829383875,Male,0.42696093193616536,0.380112513303938,0.1598578750828774,yes,no,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.0,0.0,Sometimes,Public_Transportation,Normal_Weight,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.037914691943127965,0.03791469194312791,Female,0.237200517742314,0.3421012619735442,0.14463331555117476,no,no,1.0,0.6304931807516507,Sometimes,no,0.5,yes,0.0,0.0,no,Public_Transportation,Normal_Weight,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.03838862559241706,0.03838862559241707,Male,0.759041656775405,0.6651968982818914,0.3958385478242674,yes,yes,0.5,0.6304931807516507,Frequently,no,0.5,no,0.0,0.0,Sometimes,Public_Transportation,Overweight_Level_II,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.03886255924170616,0.03886255924170601,Male,0.42696093193616536,0.4181237646343321,0.3539710091120851,yes,yes,0.5,0.6304931807516507,Always,no,0.5,no,0.0,0.5,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.039336492890995264,0.03933649289099517,Female,0.237200517742314,0.2850843849779541,0.045673678595107514,no,no,1.0,0.6304931807516507,no,no,1.0,yes,0.6666666666666667,0.0,no,Walking,Insufficient_Weight,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.03981042654028436,0.03981042654028433,Male,0.521841139033091,0.4751406416299222,0.33494030969745703,yes,yes,0.5,0.6304931807516507,Frequently,no,0.5,no,0.0,0.5,Sometimes,Public_Transportation,Overweight_Level_II,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.04028436018957346,0.04028436018957371,Male,0.42696093193616536,0.380112513303938,0.14843945543410042,yes,no,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.0,0.0,no,Public_Transportation,Normal_Weight,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.040758293838862564,0.040758293838862425,Male,0.33208072483923967,0.760225026607876,0.33494030969745703,yes,yes,0.5,0.0,Frequently,no,1.0,no,0.33333333333333326,0.0,no,Public_Transportation,Normal_Weight,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.04123222748815166,0.041232227488151585,Male,0.237200517742314,0.7032081496122853,0.36538942876086233,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.0,0.0,no,Public_Transportation,Overweight_Level_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.04170616113744076,0.041706161137440745,Female,0.37952082838770274,0.380112513303938,0.19791927391213382,yes,yes,0.5,0.6304931807516507,Frequently,no,0.5,yes,0.33333333333333326,0.0,no,Automobile,Normal_Weight,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
0.042180094786729856,0.042180094786729905,Female,0.7116015532269424,0.4751406416299222,0.2968789108682006,yes,yes,1.0,0.6304931807516507,Sometimes,no,0.0,no,0.6666666666666667,0.5,Frequently,Automobile,Overweight_Level_II,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.04265402843601896,0.04265402843601884,Female,0.521841139033091,0.3421012619735442,0.4110631073559703,no,no,1.0,1.0,Always,no,0.0,no,0.6666666666666667,0.0,no,Public_Transportation,Obesity_Type_II,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.04312796208530806,0.043127962085308,Female,0.28464062129077683,0.3040900106431508,0.1903069941462825,yes,no,1.0,0.6304931807516507,Always,no,0.5,yes,0.0,0.5,Frequently,Public_Transportation,Normal_Weight,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.043601895734597156,0.04360189573459716,Male,1.0,0.6271856469514976,0.34255258946330835,yes,no,1.0,1.0,Frequently,no,1.0,yes,1.0,0.0,Frequently,Walking,Overweight_Level_I,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.04407582938388626,0.0440758293838861,Female,0.28464062129077683,0.2850843849779541,0.13702103578532343,no,no,1.0,0.6304931807516507,Always,no,0.5,no,0.33333333333333326,0.0,no,Walking,Normal_Weight,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.04454976303317536,0.04454976303317526,Female,0.4744010354846284,0.2850843849779541,0.0685105178926615,no,yes,1.0,0.6304931807516507,Sometimes,no,0.5,no,0.6666666666666667,0.0,no,Public_Transportation,Normal_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.045023696682464455,0.04502369668246442,Male,0.5692812425815541,0.4751406416299222,0.23598067274139023,yes,no,1.0,0.0,Frequently,no,0.5,no,0.6666666666666667,0.0,Frequently,Public_Transportation,Normal_Weight,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.04549763033175355,0.04549763033175358,Female,0.42696093193616536,0.39911813896913495,0.1598578750828774,yes,no,0.5,0.6304931807516507,Sometimes,no,0.5,no,1.0,0.0,Sometimes,Public_Transportation,Normal_Weight,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.04597156398104266,0.045971563981042296,Female,0.33208072483923967,0.13303937965637846,0.02283683929755398,no,no,1.0,0.0,Frequently,no,0.0,no,0.0,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.046445497630331754,0.04644549763033168,Female,0.33208072483923967,0.13303937965637846,0.02283683929755398,no,no,1.0,0.0,Frequently,no,0.0,no,0.0,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.04691943127962085,0.04691943127962084,Male,0.42696093193616536,0.513151892960316,0.23598067274139023,no,no,0.5,0.6304931807516507,Sometimes,no,0.5,no,1.0,0.5,Frequently,Public_Transportation,Normal_Weight,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.047393364928909956,0.04739336492891,Female,0.33208072483923967,0.4561350159647253,0.18269471438043117,no,yes,1.0,0.0,Sometimes,no,0.0,no,0.0,0.0,Sometimes,Public_Transportation,Normal_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.047867298578199054,0.047867298578198936,Male,0.37952082838770274,0.4751406416299222,0.20857646558432563,yes,no,0.5,0.6304931807516507,Frequently,no,0.5,no,0.0,0.0,no,Public_Transportation,Normal_Weight,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.04834123222748815,0.048341232227488096,Female,0.33208072483923967,0.19005625665196924,0.13702103578532343,no,yes,0.5,1.0,Frequently,no,0.5,yes,0.6666666666666667,0.0,Sometimes,Automobile,Normal_Weight,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.048815165876777256,0.048815165876777256,Female,0.37952082838770274,0.380112513303938,0.14463331555117476,yes,yes,1.0,1.0,Frequently,no,0.5,no,0.33333333333333326,0.0,Sometimes,Public_Transportation,Normal_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.04928909952606635,0.049289099526066193,Female,1.0,0.20906188231716616,0.31210347039990327,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.0,0.0,Sometimes,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.04976303317535545,0.04976303317535535,Female,0.521841139033091,0.22806750798236308,0.12179647625362078,no,yes,0.5,0.0,Sometimes,no,0.5,no,0.6666666666666667,0.0,Sometimes,Public_Transportation,Normal_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.05023696682464455,0.05023696682464429,Female,0.521841139033091,0.22806750798236308,0.12179647625362078,no,yes,0.5,0.0,Sometimes,no,0.5,no,0.6666666666666667,0.0,Sometimes,Public_Transportation,Normal_Weight,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.05071090047393365,0.05071090047393367,Male,0.37952082838770274,0.8172419036034664,0.3882262680584163,yes,yes,0.5,0.6304931807516507,Always,no,0.0,no,0.0,0.5,Sometimes,Automobile,Overweight_Level_I,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.05118483412322275,0.05118483412322261,Male,0.37952082838770274,0.5701687699559068,0.4262876668876727,yes,no,0.5,0.6304931807516507,Sometimes,no,1.0,no,1.0,1.0,no,Walking,Obesity_Type_I,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.05165876777251185,0.05165876777251177,Female,0.33208072483923967,0.380112513303938,0.37300170852671366,yes,yes,1.0,0.0,Sometimes,no,1.0,no,0.6666666666666667,0.5,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.05213270142180095,0.05213270142180093,Male,0.33208072483923967,0.5701687699559068,0.27404207157064664,yes,yes,1.0,0.6304931807516507,Sometimes,no,0.5,no,0.0,0.5,Sometimes,Public_Transportation,Normal_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.05260663507109005,0.05260663507109009,Female,0.37952082838770274,0.24707313364756,0.14463331555117476,yes,yes,0.5,0.0,Sometimes,no,0.0,no,0.0,0.0,no,Public_Transportation,Normal_Weight,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.05308056872037915,0.05308056872037903,Female,0.18976041419385137,0.20906188231716616,0.0913473571902157,yes,yes,0.5,1.0,Frequently,no,0.5,no,0.33333333333333326,0.0,Sometimes,Public_Transportation,Normal_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.05355450236966825,0.05355450236966819,Female,0.37952082838770274,0.09502812832598462,0.07612279765851304,yes,no,0.5,0.0,Sometimes,no,0.5,no,1.0,0.0,no,Walking,Normal_Weight,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.05402843601895735,0.05402843601895713,Female,0.237200517742314,0.3040900106431508,0.17508243461457984,yes,yes,1.0,0.0,Frequently,no,0.5,no,0.33333333333333326,0.0,Frequently,Public_Transportation,Normal_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.054502369668246446,0.05450236966824651,Female,0.1423203106453883,0.5701687699559068,0.13702103578532343,yes,yes,1.0,0.6304931807516507,Frequently,no,0.5,no,0.0,0.5,no,Public_Transportation,Normal_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.054976303317535544,0.054976303317535447,Female,0.04744010354846284,0.380112513303938,0.357777148995011,yes,yes,1.0,0.6304931807516507,Sometimes,no,0.0,no,1.0,1.0,no,Walking,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.05545023696682465,0.055450236966824606,Female,0.1423203106453883,0.4751406416299222,0.3501648692291597,yes,no,0.5,0.6304931807516507,Frequently,no,0.5,no,0.33333333333333326,0.5,no,Public_Transportation,Overweight_Level_II,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.055924170616113746,0.055924170616113766,Male,0.42696093193616536,0.3230956363083477,0.1065719167219179,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.33333333333333326,0.5,Sometimes,Public_Transportation,Normal_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.05639810426540284,0.056398104265402704,Female,0.237200517742314,0.3421012619735442,0.2816543513364982,yes,no,1.0,0.6304931807516507,Frequently,yes,1.0,no,0.6666666666666667,0.5,Sometimes,Automobile,Overweight_Level_II,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.05687203791469195,0.056872037914692086,Female,0.42696093193616536,0.4181237646343321,0.27404207157064664,yes,yes,0.5,0.6304931807516507,Frequently,yes,0.5,no,0.0,1.0,no,Walking,Overweight_Level_I,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.057345971563981045,0.057345971563981024,Male,0.42696093193616536,0.7982362779382699,0.4262876668876727,yes,yes,0.0,0.6304931807516507,Frequently,no,0.5,no,0.0,1.0,Frequently,Public_Transportation,Overweight_Level_II,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.05781990521327014,0.057819905213270184,Male,0.33208072483923967,0.5701687699559068,0.08373507742436437,yes,no,1.0,1.0,Frequently,no,0.0,no,0.33333333333333326,0.0,no,Walking,Insufficient_Weight,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.05829383886255925,0.05829383886255912,Male,0.4744010354846284,0.39911813896913495,0.21314383344383647,yes,yes,1.0,0.0,Sometimes,no,0.5,no,0.33333333333333326,0.0,no,Public_Transportation,Normal_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.058767772511848344,0.058767772511848504,Male,0.42696093193616536,0.5891743956211035,0.3882262680584163,no,yes,1.0,0.6304931807516507,Sometimes,no,0.0,no,0.0,0.0,no,Public_Transportation,Overweight_Level_II,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.05924170616113744,0.05924170616113744,Male,0.18976041419385137,0.5701687699559068,0.31210347039990327,yes,yes,0.5,0.6304931807516507,Always,no,0.5,no,0.0,0.0,Frequently,Public_Transportation,Overweight_Level_I,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.05971563981042654,0.0597156398104266,Male,0.237200517742314,0.4181237646343321,0.22075611320968758,no,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.33333333333333326,0.0,Sometimes,Public_Transportation,Normal_Weight,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.060189573459715644,0.06018957345971554,Female,0.237200517742314,0.380112513303938,0.1674701548487283,no,yes,1.0,0.0,Sometimes,no,1.0,yes,0.33333333333333326,0.0,Sometimes,Public_Transportation,Normal_Weight,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.06066350710900474,0.0606635071090047,Male,0.28464062129077683,0.513151892960316,0.23598067274139023,yes,yes,1.0,0.6304931807516507,Frequently,no,0.0,no,0.0,0.0,Sometimes,Public_Transportation,Normal_Weight,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.06113744075829384,0.06113744075829408,Male,0.6167213461300167,0.4751406416299222,0.2968789108682006,no,yes,1.0,0.6304931807516507,Sometimes,no,1.0,no,0.33333333333333326,0.5,Frequently,Public_Transportation,Overweight_Level_II,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.06161137440758294,0.0616113744075828,Female,0.28464062129077683,0.24707313364756,0.1065719167219179,yes,yes,0.5,1.0,Frequently,no,0.5,no,0.33333333333333326,0.5,no,Public_Transportation,Normal_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.06208530805687204,0.06208530805687196,Male,0.42696093193616536,0.3230956363083477,0.14463331555117476,no,no,0.5,0.6304931807516507,Sometimes,no,0.0,no,0.33333333333333326,0.0,no,Public_Transportation,Normal_Weight,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.06255924170616114,0.06255924170616112,Female,0.237200517742314,0.380112513303938,0.1294087560194721,yes,yes,1.0,0.6304931807516507,Frequently,yes,1.0,yes,0.33333333333333326,1.0,Frequently,Public_Transportation,Normal_Weight,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.06303317535545024,0.0630331753554505,Female,1.0,0.380112513303938,0.20553155367798515,no,yes,1.0,0.6304931807516507,Always,no,0.5,no,0.33333333333333326,0.5,Frequently,Public_Transportation,Normal_Weight,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.06350710900473934,0.06350710900473922,Male,0.759041656775405,0.6081800212863009,0.5328595836095911,yes,yes,1.0,0.6304931807516507,Sometimes,no,0.0,no,0.6666666666666667,0.0,Sometimes,Automobile,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.06398104265402844,0.06398104265402837,Male,0.4744010354846284,0.4751406416299222,0.27404207157064664,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.33333333333333326,0.0,Sometimes,Automobile,Overweight_Level_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.06445497630331753,0.06445497630331753,Male,0.521841139033091,0.6461912726166943,0.2512052322730929,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.33333333333333326,0.5,Sometimes,Public_Transportation,Normal_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.06492890995260664,0.0649289099526067,Male,1.0,0.2850843849779541,0.31210347039990327,yes,no,0.5,0.6304931807516507,Sometimes,yes,1.0,no,0.0,0.0,no,Motorbike,Obesity_Type_I,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.06540284360189573,0.06540284360189563,Male,0.8064817603238681,0.5891743956211035,0.27404207157064664,yes,no,1.0,0.6304931807516507,Always,no,1.0,yes,1.0,0.0,no,Bike,Normal_Weight,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.06587677725118483,0.06587677725118479,Male,0.521841139033091,0.4751406416299222,0.22075611320968758,no,yes,0.5,0.6304931807516507,Frequently,no,0.5,no,0.0,0.5,no,Public_Transportation,Normal_Weight,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.06635071090047394,0.06635071090047395,Male,0.42696093193616536,0.8362475292686635,0.19791927391213382,yes,yes,1.0,0.6304931807516507,Frequently,no,1.0,no,0.33333333333333326,0.5,Sometimes,Public_Transportation,Insufficient_Weight,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.06682464454976303,0.06682464454976289,Male,0.521841139033091,0.7982362779382699,0.20553155367798515,no,yes,1.0,0.6304931807516507,Always,no,0.5,no,0.6666666666666667,0.0,Frequently,Public_Transportation,Normal_Weight,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.06729857819905213,0.06729857819905205,Male,0.42696093193616536,0.5511631442907099,0.4148692472388955,no,yes,0.5,0.6304931807516507,Frequently,yes,0.0,no,0.33333333333333326,0.5,Frequently,Automobile,Obesity_Type_I,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.06777251184834124,0.06777251184834121,Female,0.9488020709692564,0.43712939029952835,0.27404207157064664,no,yes,1.0,0.0,Sometimes,no,0.0,no,0.0,0.0,Sometimes,Automobile,Overweight_Level_I,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.06824644549763033,0.06824644549763037,Male,0.37952082838770274,0.3040900106431508,0.21314383344383647,yes,no,0.5,1.0,Sometimes,no,1.0,yes,0.6666666666666667,1.0,Sometimes,Public_Transportation,Overweight_Level_I,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.06872037914691943,0.06872037914691931,Male,0.33208072483923967,0.3230956363083477,0.23598067274139023,no,yes,0.5,0.0,no,no,1.0,no,0.33333333333333326,0.0,Sometimes,Public_Transportation,Overweight_Level_I,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.06919431279620854,0.06919431279620847,Female,0.4744010354846284,0.20906188231716616,0.0913473571902157,no,no,1.0,0.6304931807516507,Frequently,no,0.5,no,0.6666666666666667,1.0,Frequently,Public_Transportation,Normal_Weight,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.06966824644549763,0.06966824644549763,Female,1.0,0.3421012619735442,0.31210347039990327,yes,no,1.0,0.6304931807516507,Sometimes,no,0.0,no,0.0,0.0,Sometimes,Automobile,Obesity_Type_I,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.07014218009478673,0.07014218009478679,Female,0.6167213461300167,0.2850843849779541,0.1674701548487283,no,yes,1.0,0.6304931807516507,Always,no,0.5,no,0.0,0.0,Sometimes,Automobile,Normal_Weight,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.07061611374407584,0.0706161137440755,Female,0.8539218638723307,0.4181237646343321,0.3882262680584163,yes,yes,1.0,0.0,Sometimes,no,0.5,no,0.6666666666666667,0.0,Sometimes,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.07109004739336493,0.07109004739336489,Male,0.521841139033091,0.6271856469514976,0.2968789108682006,yes,yes,0.5,0.0,Sometimes,no,0.5,no,0.6666666666666667,0.5,Sometimes,Public_Transportation,Normal_Weight,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.07156398104265403,0.07156398104265405,Female,0.759041656775405,0.3230956363083477,0.15224559531702608,yes,yes,1.0,0.6304931807516507,Sometimes,no,0.5,no,0.6666666666666667,0.0,Sometimes,Automobile,Normal_Weight,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.07203791469194314,0.07203791469194298,Female,1.0,0.09502812832598462,0.1598578750828774,yes,yes,0.5,0.0,Always,yes,0.5,no,0.0,0.0,Sometimes,Automobile,Overweight_Level_I,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.07251184834123223,0.07251184834123192,Male,0.9488020709692564,0.4561350159647253,0.34255258946330835,yes,no,0.5,0.6304931807516507,Sometimes,no,1.0,no,0.6666666666666667,0.0,no,Automobile,Overweight_Level_II,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.07298578199052133,0.0729857819905213,Male,0.37952082838770274,0.5511631442907099,0.4186753871218214,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.0,0.0,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.07345971563981044,0.07345971563981046,Female,0.8064817603238681,0.43712939029952835,0.18269471438043117,yes,yes,1.0,0.0,Frequently,no,0.5,no,0.33333333333333326,0.5,Sometimes,Automobile,Normal_Weight,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.07393364928909953,0.0739336492890994,Female,0.9962421745177192,0.1520450053215754,0.045673678595107514,yes,no,1.0,0.6304931807516507,Frequently,no,0.0,no,0.0,0.5,no,Automobile,Normal_Weight,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
